ID,NCS_fs1,NCS_fs2,NCS_tau_0,NCS_epsilon
634,0.1000,0.0000,0.1500,0.0050
635,0.1000,0.0000,0.1500,0.0050
636,0.1000,0.0000,0.1500,0.0050
637,0.1000,0.0000,0.1500,0.0050
638,0.1000,0.0000,0.1500,0.0050
639,0.1000,0.0000,0.1500,0.0050
640,0.1000,0.0000,0.1500,0.0050
641,0.1000,0.0000,0.2000,0.0015
642,0.1000,0.0000,0.2000,0.0015
643,0.1000,0.0000,0.2000,0.0015
644,0.1000,0.0000,0.2000,0.0015
645,0.1000,0.0000,0.2000,0.0015
646,0.1000,0.0000,0.2000,0.0015
647,0.1000,0.0000,0.2000,0.0015
648,0.1000,0.0000,0.2000,0.0015
649,0.1000,0.0000,0.2000,0.0015
650,0.1000,0.0000,0.1500,0.0050
651,0.1000,0.0000,0.1500,0.0050
652,0.1000,0.0000,0.1500,0.0050
653,0.1000,0.0000,0.1500,0.0050
654,0.1000,0.0000,0.1500,0.0050
655,0.1000,0.0000,0.1500,0.0050
656,0.1000,0.0000,0.1500,0.0050
657,0.1000,0.0000,0.1500,0.0050
658,0.1000,0.0000,0.1500,0.0050
659,0.1000,0.0000,0.1500,0.0050
660,0.1000,0.0000,0.2000,0.0015
661,0.1000,0.0000,0.2000,0.0015
662,0.1000,0.0000,0.2000,0.0015
663,0.1000,0.0000,0.2000,0.0015
664,0.1000,0.0000,0.2000,0.0015
665,0.1000,0.0000,0.2000,0.0015
666,0.1000,0.0000,0.2000,0.0015
667,0.1000,0.0000,0.1500,0.0050
668,0.1000,0.0000,0.1500,0.0050
669,0.1000,0.0000,0.1500,0.0050
670,0.1000,0.0000,0.1500,0.0050
671,0.1000,0.0000,0.1500,0.0050
672,0.1000,0.0000,0.1500,0.0050
673,0.1000,0.0000,0.1500,0.0050
674,0.1000,0.0000,0.1500,0.0050
675,0.1000,0.0000,0.1500,0.0050
676,0.1000,0.0000,0.2000,0.0015
677,0.1000,0.0000,0.2000,0.0015
678,0.1000,0.0000,0.2000,0.0015
679,0.1000,0.0000,0.2000,0.0015
680,0.1000,0.0000,0.2000,0.0015
681,0.1000,0.0000,0.2000,0.0015
682,0.1000,0.0000,0.2000,0.0015
683,0.1000,0.0000,0.2000,0.0015
684,0.1000,0.0000,0.2000,0.0015
685,0.1000,0.0000,0.1500,0.0050
686,0.1000,0.0000,0.1500,0.0050
687,0.1000,0.0000,0.1500,0.0050
688,0.1000,0.0000,0.1500,0.0050
689,0.1000,0.0000,0.1500,0.0050
690,0.1000,0.0000,0.1500,0.0050
691,0.1000,0.0000,0.1500,0.0050
692,0.1000,0.0000,0.1500,0.0050
693,0.1000,0.0000,0.1500,0.0050
694,0.1000,0.0000,0.1500,0.0050
695,0.1000,0.0000,0.1500,0.0050
696,0.1000,0.0000,0.2000,0.0015
697,0.1000,0.0000,0.2000,0.0015
698,0.1000,0.0000,0.2000,0.0015
699,0.1000,0.0000,0.2000,0.0015
700,0.1000,0.0000,0.2000,0.0015
701,0.1000,0.0000,0.2000,0.0015
702,0.1000,0.0000,0.2000,0.0015
703,0.1000,0.0000,0.2000,0.0015
704,0.1000,0.0000,0.2000,0.0015
705,0.1000,0.0000,0.2000,0.0015
706,0.1000,0.0000,0.2000,0.0015
707,0.1000,0.0000,0.1500,0.0050
708,0.1000,0.0000,0.1500,0.0050
709,0.1000,0.0000,0.1500,0.0050
710,0.1000,0.0000,0.1500,0.0050
711,0.1000,0.0000,0.1500,0.0050
712,0.1000,0.0000,0.1500,0.0050
713,0.1000,0.0000,0.2000,0.0015
714,0.1000,0.0000,0.2000,0.0015
715,0.1000,0.0000,0.2000,0.0015
716,0.1000,0.0000,0.2000,0.0015
717,0.1000,0.0000,0.2000,0.0015
718,0.1000,0.0000,0.2000,0.0015
719,0.1000,0.0000,0.2000,0.0015
720,0.1000,0.0000,0.2000,0.0015
721,0.1000,0.0000,0.2000,0.0015
722,0.1000,0.0000,0.2000,0.0015
723,0.1000,0.0000,0.2000,0.0015
724,0.1000,0.0000,0.2000,0.0015
725,0.1000,0.0000,0.2000,0.0015
726,0.1000,0.0000,0.2000,0.0015
727,0.1000,0.0000,0.1500,0.0050
728,0.1000,0.0000,0.1500,0.0050
729,0.1000,0.0000,0.1500,0.0050
730,0.1000,0.0000,0.1500,0.0050
731,0.1000,0.0000,0.1500,0.0050
732,0.1000,0.0000,0.2000,0.0015
733,0.1000,0.0000,0.2000,0.0015
734,0.1000,0.0000,0.2000,0.0015
735,0.1000,0.0000,0.2000,0.0015
736,0.1000,0.0000,0.2000,0.0015
737,0.1000,0.0000,0.2000,0.0015
738,0.1000,0.0000,0.2000,0.0015
739,0.1000,0.0000,0.2000,0.0015
740,0.1000,0.0000,0.2000,0.0015
741,0.1000,0.0000,0.2000,0.0015
742,0.1000,0.0000,0.1500,0.0050
743,0.1000,0.0000,0.1500,0.0050
744,0.1000,0.0000,0.1500,0.0050
745,0.1000,0.0000,0.1500,0.0050
746,0.1000,0.0000,0.1500,0.0050
747,0.1000,0.0000,0.2000,0.0015
748,0.1000,0.0000,0.2000,0.0015
749,0.1000,0.0000,0.2000,0.0015
750,0.1000,0.0000,0.2000,0.0015
751,0.1000,0.0000,0.2000,0.0015
752,0.1000,0.0000,0.2000,0.0015
753,0.1000,0.0000,0.2000,0.0015
754,0.1000,0.0000,0.2000,0.0015
755,0.1000,0.0000,0.2000,0.0015
756,0.1000,0.0000,0.1500,0.0050
757,0.1000,0.0000,0.1500,0.0050
758,0.1000,0.0000,0.1500,0.0050
759,0.1000,0.0000,0.1500,0.0050
760,0.1000,0.0000,0.1500,0.0050
761,0.1000,0.0000,0.1500,0.0050
762,0.1000,0.0000,0.1500,0.0050
763,0.1000,0.0000,0.2000,0.0015
764,0.1000,0.0000,0.2000,0.0015
765,0.1000,0.0000,0.2000,0.0015
766,0.1000,0.0000,0.2000,0.0015
767,0.1000,0.0000,0.2000,0.0015
768,0.1000,0.0000,0.2000,0.0015
769,0.1000,0.0000,0.2000,0.0015
770,0.1000,0.0000,0.2000,0.0015
771,0.1000,0.0000,0.2000,0.0015
772,0.1000,0.0000,0.2000,0.0015
773,0.1000,0.0000,0.2000,0.0015
774,0.1000,0.0000,0.1500,0.0050
775,0.1000,0.0000,0.1500,0.0050
776,0.1000,0.0000,0.1500,0.0050
777,0.1000,0.0000,0.1500,0.0050
778,0.1000,0.0000,0.1500,0.0050
779,0.1000,0.0000,0.1500,0.0050
780,0.1000,0.0000,0.1500,0.0050
781,0.1000,0.0000,0.2000,0.0015
782,0.1000,0.0000,0.2000,0.0015
783,0.1000,0.0000,0.2000,0.0015
784,0.1000,0.0000,0.2000,0.0015
785,0.1000,0.0000,0.2000,0.0015
786,0.1000,0.0000,0.2000,0.0015
787,0.1000,0.0000,0.2000,0.0015
788,0.1000,0.0000,0.2000,0.0015
789,0.1000,0.0000,0.2000,0.0015
790,0.1000,0.0000,0.2000,0.0015
791,0.1000,0.0000,0.2000,0.0015
792,0.1000,0.0000,0.2000,0.0015
793,0.1000,0.0000,0.2000,0.0015
794,0.1000,0.0000,0.2000,0.0015
795,0.1000,0.0000,0.2000,0.0015
796,0.1000,0.0000,0.1500,0.0050
797,0.1000,0.0000,0.1500,0.0050
798,0.1000,0.0000,0.1500,0.0050
799,0.1000,0.0000,0.1500,0.0050
800,0.1000,0.0000,0.1500,0.0050
801,0.1000,0.0000,0.2000,0.0015
802,0.1000,0.0000,0.2000,0.0015
803,0.1000,0.0000,0.2000,0.0015
804,0.1000,0.0000,0.2000,0.0015
805,0.1000,0.0000,0.2000,0.0015
806,0.1000,0.0000,0.2000,0.0015
807,0.1000,0.0000,0.2000,0.0015
808,0.1000,0.0000,0.2000,0.0015
809,0.1000,0.0000,0.2000,0.0015
810,0.1000,0.0000,0.2000,0.0015
811,0.1000,0.0000,0.2000,0.0015
812,0.1000,0.0000,0.2000,0.0015
813,0.1000,0.0000,0.2000,0.0015
814,0.1000,0.0000,0.2000,0.0015
815,0.1000,0.0000,0.2000,0.0015
816,0.1000,0.0000,0.2000,0.0015
817,0.1000,0.0000,0.2000,0.0015
818,0.1000,0.0000,0.2000,0.0015
819,0.1000,0.0000,0.2000,0.0015
820,0.1000,0.0000,0.2000,0.0015
821,0.1000,0.0000,0.1500,0.0050
822,0.1000,0.0000,0.1500,0.0050
823,0.1000,0.0000,0.1500,0.0050
824,0.1000,0.0000,0.1500,0.0050
825,0.1000,0.0000,0.1500,0.0050
826,0.1000,0.0000,0.2000,0.0015
827,0.1000,0.0000,0.2000,0.0015
828,0.1000,0.0000,0.2000,0.0015
829,0.1000,0.0000,0.2000,0.0015
830,0.1000,0.0000,0.2000,0.0015
831,0.1000,0.0000,0.2000,0.0015
832,0.1000,0.0000,0.2000,0.0015
833,0.1000,0.0000,0.2000,0.0015
834,0.1000,0.0000,0.2000,0.0015
835,0.1000,0.0000,0.2000,0.0015
836,0.1000,0.0000,0.2000,0.0015
837,0.1000,0.0000,0.2000,0.0015
838,0.1000,0.0000,0.2000,0.0015
839,0.1000,0.0000,0.2000,0.0015
840,0.1000,0.0000,0.2000,0.0015
841,0.1000,0.0000,0.2000,0.0015
842,0.1000,0.0000,0.2000,0.0015
843,0.1000,0.0000,0.1500,0.0050
844,0.1000,0.0000,0.1500,0.0050
845,0.1000,0.0000,0.1500,0.0050
846,0.1000,0.0000,0.1500,0.0050
847,0.1000,0.0000,0.1500,0.0050
848,0.1000,0.0000,0.2000,0.0015
849,0.1000,0.0000,0.2000,0.0015
850,0.1000,0.0000,0.2000,0.0015
851,0.1000,0.0000,0.2000,0.0015
852,0.1000,0.0000,0.2000,0.0015
853,0.1000,0.0000,0.2000,0.0015
854,0.1000,0.0000,0.2000,0.0015
855,0.1000,0.0000,0.2000,0.0015
856,0.1000,0.0000,0.2000,0.0015
857,0.1000,0.0000,0.2000,0.0015
858,0.1000,0.0000,0.2000,0.0015
859,0.1000,0.0000,0.2000,0.0015
860,0.1000,0.0000,0.2000,0.0015
861,0.1000,0.0000,0.2000,0.0015
862,0.1000,0.0000,0.2000,0.0015
863,0.1000,0.0000,0.2000,0.0015
864,0.1000,0.0000,0.2000,0.0015
865,0.1000,0.0000,0.1500,0.0050
866,0.1000,0.0000,0.1500,0.0050
867,0.1000,0.0000,0.1500,0.0050
868,0.1000,0.0000,0.1500,0.0050
869,0.1000,0.0000,0.2000,0.0015
870,0.1000,0.0000,0.2000,0.0015
871,0.1000,0.0000,0.2000,0.0015
872,0.1000,0.0000,0.2000,0.0015
873,0.1000,0.0000,0.2000,0.0015
874,0.1000,0.0000,0.2000,0.0015
875,0.1000,0.0000,0.2000,0.0015
876,0.1000,0.0000,0.2000,0.0015
877,0.1000,0.0000,0.2000,0.0015
878,0.1000,0.0000,0.2000,0.0015
879,0.1000,0.0000,0.2000,0.0015
880,0.1000,0.0000,0.2000,0.0015
881,0.1000,0.0000,0.2000,0.0015
882,0.1000,0.0000,0.2000,0.0015
883,0.1000,0.0000,0.2000,0.0015
884,0.1000,0.0000,0.2000,0.0015
885,0.1000,0.0000,0.1500,0.0050
886,0.1000,0.0000,0.1500,0.0050
887,0.1000,0.0000,0.1500,0.0050
888,0.1000,0.0000,0.1500,0.0050
889,0.1000,0.0000,0.1500,0.0050
890,0.1000,0.0000,0.1500,0.0050
891,0.1000,0.0000,0.1500,0.0050
892,0.1000,0.0000,0.1500,0.0050
893,0.1000,0.0000,0.1500,0.0050
894,0.1000,0.0000,0.1500,0.0050
895,0.1000,0.0000,0.1500,0.0050
896,0.1000,0.0000,0.1500,0.0050
897,0.1000,0.0000,0.2000,0.0015
898,0.1000,0.0000,0.2000,0.0015
899,0.1000,0.0000,0.2000,0.0015
900,0.1000,0.0000,0.2000,0.0015
901,0.1000,0.0000,0.2000,0.0015
902,0.1000,0.0000,0.2000,0.0015
903,0.1000,0.0000,0.2000,0.0015
904,0.1000,0.0000,0.1500,0.0050
905,0.1000,0.0000,0.1500,0.0050
906,0.1000,0.0000,0.1500,0.0050
907,0.1000,0.0000,0.1500,0.0050
908,0.1000,0.0000,0.1500,0.0050
909,0.1000,0.0000,0.1500,0.0050
910,0.1000,0.0000,0.1500,0.0050
911,0.1000,0.0000,0.1500,0.0050
912,0.1000,0.0000,0.1500,0.0050
913,0.1000,0.0000,0.1500,0.0050
914,0.1000,0.0000,0.1500,0.0050
915,0.1000,0.0000,0.1500,0.0050
916,0.1000,0.0000,0.1500,0.0050
917,0.1000,0.0000,0.1500,0.0050
918,0.1000,0.0000,0.2000,0.0015
919,0.1000,0.0000,0.2000,0.0015
920,0.1000,0.0000,0.2000,0.0015
921,0.1000,0.0000,0.2000,0.0015
922,0.1000,0.0000,0.2000,0.0015
923,0.1000,0.0000,0.2000,0.0015
924,0.1000,0.0000,0.1500,0.0050
925,0.1000,0.0000,0.1500,0.0050
926,0.1000,0.0000,0.1500,0.0050
927,0.1000,0.0000,0.1500,0.0050
928,0.1000,0.0000,0.1500,0.0050
929,0.1000,0.0000,0.1500,0.0050
930,0.1000,0.0000,0.1500,0.0050
931,0.1000,0.0000,0.1500,0.0050
932,0.1000,0.0000,0.1500,0.0050
933,0.1000,0.0000,0.1500,0.0050
934,0.1000,0.0000,0.1500,0.0050
935,0.1000,0.0000,0.1500,0.0050
936,0.1000,0.0000,0.1500,0.0050
937,0.1000,0.0000,0.1500,0.0050
938,0.1000,0.0000,0.1500,0.0050
939,0.1000,0.0000,0.2000,0.0015
940,0.1000,0.0000,0.2000,0.0015
941,0.1000,0.0000,0.2000,0.0015
942,0.1000,0.0000,0.2000,0.0015
943,0.1000,0.0000,0.2000,0.0015
944,0.1000,0.0000,0.2000,0.0015
945,0.1000,0.0000,0.2000,0.0015
946,0.1000,0.0000,0.1500,0.0050
947,0.1000,0.0000,0.1500,0.0050
948,0.1000,0.0000,0.1500,0.0050
949,0.1000,0.0000,0.1500,0.0050
950,0.1000,0.0000,0.1500,0.0050
951,0.1000,0.0000,0.1500,0.0050
952,0.1000,0.0000,0.1500,0.0050
953,0.1000,0.0000,0.1500,0.0050
954,0.1000,0.0000,0.1500,0.0050
955,0.1000,0.0000,0.1500,0.0050
956,0.1000,0.0000,0.1500,0.0050
957,0.1000,0.0000,0.1500,0.0050
958,0.1000,0.0000,0.1500,0.0050
959,0.1000,0.0000,0.1500,0.0050
960,0.1000,0.0000,0.1500,0.0050
961,0.1000,0.0000,0.1500,0.0050
962,0.1000,0.0000,0.1500,0.0050
963,0.1000,0.0000,0.1500,0.0050
964,0.1000,0.0000,0.2000,0.0015
965,0.1000,0.0000,0.2000,0.0015
966,0.1000,0.0000,0.2000,0.0015
967,0.1000,0.0000,0.2000,0.0015
968,0.1000,0.0000,0.2000,0.0015
969,0.1000,0.0000,0.2000,0.0015
970,0.1000,0.0000,0.2000,0.0015
971,0.1000,0.0000,0.2000,0.0015
972,0.1000,0.0000,0.1500,0.0050
973,0.1000,0.0000,0.1500,0.0050
974,0.1000,0.0000,0.1500,0.0050
975,0.1000,0.0000,0.1500,0.0050
976,0.1000,0.0000,0.1500,0.0050
977,0.1000,0.0000,0.1500,0.0050
978,0.1000,0.0000,0.1500,0.0050
979,0.1000,0.0000,0.1500,0.0050
980,0.1000,0.0000,0.1500,0.0050
981,0.1000,0.0000,0.1500,0.0050
982,0.1000,0.0000,0.1500,0.0050
983,0.1000,0.0000,0.1500,0.0050
984,0.1000,0.0000,0.1500,0.0050
985,0.1000,0.0000,0.1500,0.0050
986,0.1000,0.0000,0.1500,0.0050
987,0.1000,0.0000,0.1500,0.0050
988,0.1000,0.0000,0.1500,0.0050
989,0.1000,0.0000,0.1500,0.0050
990,0.1000,0.0000,0.1500,0.0050
991,0.1000,0.0000,0.1500,0.0050
992,0.1000,0.0000,0.1500,0.0050
993,0.1000,0.0000,0.1500,0.0050
994,0.1000,0.0000,0.2000,0.0015
995,0.1000,0.0000,0.2000,0.0015
996,0.1000,0.0000,0.2000,0.0015
997,0.1000,0.0000,0.2000,0.0015
998,0.1000,0.0000,0.2000,0.0015
999,0.1000,0.0000,0.2000,0.0015
1000,0.1000,0.0000,0.2000,0.0015
1001,0.1000,0.0000,0.2000,0.0015
1002,0.1000,0.0000,0.2000,0.0015
1003,0.1000,0.0000,0.2000,0.0015
1004,0.1000,0.0000,0.1500,0.0050
1005,0.1000,0.0000,0.1500,0.0050
1006,0.1000,0.0000,0.1500,0.0050
1007,0.1000,0.0000,0.1500,0.0050
1008,0.1000,0.0000,0.1500,0.0050
1009,0.1000,0.0000,0.1500,0.0050
1010,0.1000,0.0000,0.1500,0.0050
1011,0.1000,0.0000,0.1500,0.0050
1012,0.1000,0.0000,0.1500,0.0050
1013,0.1000,0.0000,0.1500,0.0050
1014,0.1000,0.0000,0.1500,0.0050
1015,0.1000,0.0000,0.1500,0.0050
1016,0.1000,0.0000,0.1500,0.0050
1017,0.1000,0.0000,0.1500,0.0050
1018,0.1000,0.0000,0.1500,0.0050
1019,0.1000,0.0000,0.1500,0.0050
1020,0.1000,0.0000,0.1500,0.0050
1021,0.1000,0.0000,0.1500,0.0050
1022,0.1000,0.0000,0.1500,0.0050
1023,0.1000,0.0000,0.1500,0.0050
1024,0.1000,0.0000,0.1500,0.0050
1025,0.1000,0.0000,0.1500,0.0050
1026,0.1000,0.0000,0.1500,0.0050
1027,0.1000,0.0000,0.1500,0.0050
1028,0.1000,0.0000,0.1500,0.0050
1029,0.1000,0.0000,0.1500,0.0050
1030,0.1000,0.0000,0.1500,0.0050
1031,0.1000,0.0000,0.1500,0.0050
1032,0.1000,0.0000,0.2000,0.0015
1033,0.1000,0.0000,0.2000,0.0015
1034,0.1000,0.0000,0.2000,0.0015
1035,0.1000,0.0000,0.2000,0.0015
1036,0.1000,0.0000,0.2000,0.0015
1037,0.1000,0.0000,0.2000,0.0015
1038,0.1000,0.0000,0.2000,0.0015
1039,0.1000,0.0000,0.2000,0.0015
1040,0.1000,0.0000,0.2000,0.0015
1041,0.1000,0.0000,0.1500,0.0050
1042,0.1000,0.0000,0.1500,0.0050
1043,0.1000,0.0000,0.1500,0.0050
1044,0.1000,0.0000,0.1500,0.0050
1045,0.1000,0.0000,0.1500,0.0050
1046,0.1000,0.0000,0.1500,0.0050
1047,0.1000,0.0000,0.1500,0.0050
1048,0.1000,0.0000,0.1500,0.0050
1049,0.1000,0.0000,0.1500,0.0050
1050,0.1000,0.0000,0.1500,0.0050
1051,0.1000,0.0000,0.1500,0.0050
1052,0.1000,0.0000,0.1500,0.0050
1053,0.1000,0.0000,0.1500,0.0050
1054,0.1000,0.0000,0.1500,0.0050
1055,0.1000,0.0000,0.1500,0.0050
1056,0.1000,0.0000,0.1500,0.0050
1057,0.1000,0.0000,0.1500,0.0050
1058,0.1000,0.0000,0.1500,0.0050
1059,0.1000,0.0000,0.1500,0.0050
1060,0.1000,0.0000,0.1500,0.0050
1061,0.1000,0.0000,0.1500,0.0050
1062,0.1000,0.0000,0.2000,0.0015
1063,0.1000,0.0000,0.2000,0.0015
1064,0.1000,0.0000,0.2000,0.0015
1065,0.1000,0.0000,0.2000,0.0015
1066,0.1000,0.0000,0.2000,0.0015
1067,0.1000,0.0000,0.2000,0.0015
1068,0.1000,0.0000,0.2000,0.0015
1069,0.1000,0.0000,0.2000,0.0015
1070,0.1000,0.0000,0.2000,0.0015
1071,0.1000,0.0000,0.1500,0.0050
1072,0.1000,0.0000,0.1500,0.0050
1073,0.1000,0.0000,0.1500,0.0050
1074,0.1000,0.0000,0.1500,0.0050
1075,0.1000,0.0000,0.1500,0.0050
1076,0.1000,0.0000,0.1500,0.0050
1077,0.1000,0.0000,0.1500,0.0050
1078,0.1000,0.0000,0.1500,0.0050
1079,0.1000,0.0000,0.1500,0.0050
1080,0.1000,0.0000,0.1500,0.0050
1081,0.1000,0.0000,0.1500,0.0050
1082,0.1000,0.0000,0.1500,0.0050
1083,0.1000,0.0000,0.1500,0.0050
1084,0.1000,0.0000,0.1500,0.0050
1085,0.1000,0.0000,0.1500,0.0050
1086,0.1000,0.0000,0.1500,0.0050
1087,0.1000,0.0000,0.1500,0.0050
1088,0.1000,0.0000,0.1500,0.0050
1089,0.1000,0.0000,0.1500,0.0050
1090,0.1000,0.0000,0.1500,0.0050
1091,0.1000,0.0000,0.1500,0.0050
1092,0.1000,0.0000,0.1500,0.0050
1093,0.1000,0.0000,0.1500,0.0050
1094,0.1000,0.0000,0.1500,0.0050
1095,0.1000,0.0000,0.2000,0.0015
1096,0.1000,0.0000,0.2000,0.0015
1097,0.1000,0.0000,0.2000,0.0015
1098,0.1000,0.0000,0.2000,0.0015
1099,0.1000,0.0000,0.2000,0.0015
1100,0.1000,0.0000,0.2000,0.0015
1101,0.1000,0.0000,0.2000,0.0015
1102,0.1000,0.0000,0.2000,0.0015
1103,0.1000,0.0000,0.1500,0.0050
1104,0.1000,0.0000,0.1500,0.0050
1105,0.1000,0.0000,0.1500,0.0050
1106,0.1000,0.0000,0.1500,0.0050
1107,0.1000,0.0000,0.1500,0.0050
1108,0.1000,0.0000,0.1500,0.0050
1109,0.1000,0.0000,0.1500,0.0050
1110,0.1000,0.0000,0.1500,0.0050
1111,0.1000,0.0000,0.1500,0.0050
1112,0.1000,0.0000,0.1500,0.0050
1113,0.1000,0.0000,0.1500,0.0050
1114,0.1000,0.0000,0.1500,0.0050
1115,0.1000,0.0000,0.1500,0.0050
1116,0.1000,0.0000,0.1500,0.0050
1117,0.1000,0.0000,0.1500,0.0050
1118,0.1000,0.0000,0.1500,0.0050
1119,0.1000,0.0000,0.1500,0.0050
1120,0.1000,0.0000,0.1500,0.0050
1121,0.1000,0.0000,0.1500,0.0050
1122,0.1000,0.0000,0.1500,0.0050
1123,0.1000,0.0000,0.1500,0.0050
1124,0.1000,0.0000,0.1500,0.0050
1125,0.1000,0.0000,0.1500,0.0050
1126,0.1000,0.0000,0.2000,0.0015
1127,0.1000,0.0000,0.2000,0.0015
1128,0.1000,0.0000,0.2000,0.0015
1129,0.1000,0.0000,0.2000,0.0015
1130,0.1000,0.0000,0.2000,0.0015
1131,0.1000,0.0000,0.2000,0.0015
1132,0.1000,0.0000,0.2000,0.0015
1133,0.1000,0.0000,0.2000,0.0015
1134,0.1000,0.0000,0.2000,0.0015
1135,0.1000,0.0000,0.1500,0.0050
1136,0.1000,0.0000,0.1500,0.0050
1137,0.1000,0.0000,0.1500,0.0050
1138,0.1000,0.0000,0.1500,0.0050
1139,0.1000,0.0000,0.1500,0.0050
1140,0.1000,0.0000,0.1500,0.0050
1141,0.1000,0.0000,0.1500,0.0050
1142,0.1000,0.0000,0.1500,0.0050
1143,0.1000,0.0000,0.1500,0.0050
1144,0.1000,0.0000,0.1500,0.0050
1145,0.1000,0.0000,0.1500,0.0050
1146,0.1000,0.0000,0.1500,0.0050
1147,0.1000,0.0000,0.1500,0.0050
1148,0.1000,0.0000,0.1500,0.0050
1149,0.1000,0.0000,0.1500,0.0050
1150,0.1000,0.0000,0.1500,0.0050
1151,0.1000,0.0000,0.1500,0.0050
1152,0.1000,0.0000,0.1500,0.0050
1153,0.1000,0.0000,0.1500,0.0050
1154,0.1000,0.0000,0.1500,0.0050
1155,0.1000,0.0000,0.2000,0.0015
1156,0.1000,0.0000,0.2000,0.0015
1157,0.1000,0.0000,0.2000,0.0015
1158,0.1000,0.0000,0.2000,0.0015
1159,0.1000,0.0000,0.2000,0.0015
1160,0.1000,0.0000,0.2000,0.0015
1161,0.1000,0.0000,0.2000,0.0015
1162,0.1000,0.0000,0.2000,0.0015
1163,0.1000,0.0000,0.2000,0.0015
1164,0.1000,0.0000,0.2000,0.0015
1165,0.1000,0.0000,0.2000,0.0015
1166,0.1000,0.0000,0.1500,0.0050
1167,0.1000,0.0000,0.1500,0.0050
1168,0.1000,0.0000,0.1500,0.0050
1169,0.1000,0.0000,0.1500,0.0050
1170,0.1000,0.0000,0.1500,0.0050
1171,0.1000,0.0000,0.1500,0.0050
1172,0.1000,0.0000,0.1500,0.0050
1173,0.1000,0.0000,0.1500,0.0050
1174,0.1000,0.0000,0.1500,0.0050
1175,0.1000,0.0000,0.1500,0.0050
1176,0.1000,0.0000,0.1500,0.0050
1177,0.1000,0.0000,0.1500,0.0050
1178,0.1000,0.0000,0.1500,0.0050
1179,0.1000,0.0000,0.1500,0.0050
1180,0.1000,0.0000,0.2000,0.0015
1181,0.1000,0.0000,0.2000,0.0015
1182,0.1000,0.0000,0.2000,0.0015
1183,0.1000,0.0000,0.2000,0.0015
1184,0.1000,0.0000,0.2000,0.0015
1185,0.1000,0.0000,0.2000,0.0015
1186,0.1000,0.0000,0.2000,0.0015
1187,0.1000,0.0000,0.2000,0.0015
1188,0.1000,0.0000,0.2000,0.0015
1189,0.1000,0.0000,0.2000,0.0015
1190,0.1000,0.0000,0.1500,0.0050
1191,0.1000,0.0000,0.1500,0.0050
1192,0.1000,0.0000,0.1500,0.0050
1193,0.1000,0.0000,0.1500,0.0050
1194,0.1000,0.0000,0.1500,0.0050
1195,0.1000,0.0000,0.1500,0.0050
1196,0.1000,0.0000,0.1500,0.0050
1197,0.1000,0.0000,0.1500,0.0050
1198,0.1000,0.0000,0.1500,0.0050
1199,0.1000,0.0000,0.1500,0.0050
1200,0.1000,0.0000,0.1500,0.0050
1201,0.1000,0.0000,0.1500,0.0050
1202,0.1000,0.0000,0.1500,0.0050
1203,0.1000,0.0000,0.2000,0.0015
1204,0.1000,0.0000,0.2000,0.0015
1205,0.1000,0.0000,0.2000,0.0015
1206,0.1000,0.0000,0.2000,0.0015
1207,0.1000,0.0000,0.2000,0.0015
1208,0.1000,0.0000,0.2000,0.0015
1209,0.1000,0.0000,0.2000,0.0015
1210,0.1000,0.0000,0.2000,0.0015
1211,0.1000,0.0000,0.2000,0.0015
1212,0.1000,0.0000,0.2000,0.0015
1213,0.1000,0.0000,0.2000,0.0015
1214,0.1000,0.0000,0.2000,0.0015
1215,0.1000,0.0000,0.1500,0.0050
1216,0.1000,0.0000,0.1500,0.0050
1217,0.1000,0.0000,0.1500,0.0050
1218,0.1000,0.0000,0.1500,0.0050
1219,0.1000,0.0000,0.1500,0.0050
1220,0.1000,0.0000,0.1500,0.0050
1221,0.1000,0.0000,0.1500,0.0050
1222,0.1000,0.0000,0.1500,0.0050
1223,0.1000,0.0000,0.1500,0.0050
1224,0.1000,0.0000,0.1500,0.0050
1225,0.1000,0.0000,0.1500,0.0050
1226,0.1000,0.0000,0.1500,0.0050
1227,0.1000,0.0000,0.2000,0.0015
1228,0.1000,0.0000,0.2000,0.0015
1229,0.1000,0.0000,0.2000,0.0015
1230,0.1000,0.0000,0.2000,0.0015
1231,0.1000,0.0000,0.2000,0.0015
1232,0.1000,0.0000,0.2000,0.0015
1233,0.1000,0.0000,0.2000,0.0015
1234,0.1000,0.0000,0.2000,0.0015
1235,0.1000,0.0000,0.2000,0.0015
1236,0.1000,0.0000,0.2000,0.0015
1237,0.1000,0.0000,0.2000,0.0015
1238,0.1000,0.0000,0.2000,0.0015
1239,0.1000,0.0000,0.1500,0.0050
1240,0.1000,0.0000,0.1500,0.0050
1241,0.1000,0.0000,0.1500,0.0050
1242,0.1000,0.0000,0.1500,0.0050
1243,0.1000,0.0000,0.1500,0.0050
1244,0.1000,0.0000,0.1500,0.0050
1245,0.1000,0.0000,0.1500,0.0050
1246,0.1000,0.0000,0.1500,0.0050
1247,0.1000,0.0000,0.1500,0.0050
1248,0.1000,0.0000,0.1500,0.0050
1249,0.1000,0.0000,0.1500,0.0050
1250,0.1000,0.0000,0.1500,0.0050
1251,0.1000,0.0000,0.1500,0.0050
1252,0.1000,0.0000,0.1500,0.0050
1253,0.1000,0.0000,0.1500,0.0050
1254,0.1000,0.0000,0.1500,0.0050
1255,0.1000,0.0000,0.1500,0.0050
1256,0.1000,0.0000,0.2000,0.0015
